vendor,bill_date,due_date,amount_due,categories,paymentStatus,attachment
Northeastern University,2020-10-10,2020-10-16,7278,"college, tuition, spring2298",due,
Northeastern University,2020-10-11,2020-10-17,7279,"college, tuition, spring2299",due,
Northeastern University,2020-10-12,2020-10-18,7280,"college, tuition, spring2300",due,
Northeastern University,2020-10-13,2020-10-19,7281,"college, tuition, spring2301",due,
Northeastern University,2020-10-14,2020-10-20,7282,"college, tuition, spring2302",due,
Northeastern University,2020-10-15,2020-10-21,7283,"college, tuition, spring2303",due,
Northeastern University,2020-10-16,2020-10-22,7284,"college, tuition, spring2304",due,
Northeastern University,2020-10-17,2020-10-23,7285,"college, tuition, spring2305",due,
Northeastern University,2020-10-18,2020-10-24,7286,"college, tuition, spring2306",due,
Northeastern University,2020-10-19,2020-10-25,7287,"college, tuition, spring2307",due,
Northeastern University,2020-10-20,2020-10-26,7288,"college, tuition, spring2308",due,
Northeastern University,2020-10-21,2020-10-27,7289,"college, tuition, spring2309",due,
Northeastern University,2020-10-22,2020-10-28,7290,"college, tuition, spring2310",due,
Northeastern University,2020-10-23,2020-10-29,7291,"college, tuition, spring2311",due,
Northeastern University,2020-10-24,2020-10-30,7292,"college, tuition, spring2312",due,
Northeastern University,2020-10-25,2020-10-31,7293,"college, tuition, spring2313",due,
Northeastern University,2020-10-26,2020-11-01,7294,"college, tuition, spring2314",due,
Northeastern University,2020-10-27,2020-11-02,7295,"college, tuition, spring2315",due,
Northeastern University,2020-10-28,2020-11-03,7296,"college, tuition, spring2316",due,
Northeastern University,2020-10-29,2020-11-04,7297,"college, tuition, spring2317",due,
Northeastern University,2020-10-30,2020-11-05,7298,"college, tuition, spring2318",due,
Northeastern University,2020-10-31,2020-11-06,7299,"college, tuition, spring2319",due,
Northeastern University,2020-11-01,2020-11-07,7300,"college, tuition, spring2320",due,
Northeastern University,2020-11-02,2020-11-08,7301,"college, tuition, spring2321",due,
Northeastern University,2020-11-03,2020-11-09,7302,"college, tuition, spring2322",due,
Northeastern University,2020-11-04,2020-11-10,7303,"college, tuition, spring2323",due,
Northeastern University,2020-11-05,2020-11-11,7304,"college, tuition, spring2324",due,
Northeastern University,2020-11-06,2020-11-12,7305,"college, tuition, spring2325",due,
Northeastern University,2020-11-07,2020-11-13,7306,"college, tuition, spring2326",due,
Northeastern University,2020-11-08,2020-11-14,7307,"college, tuition, spring2327",due,
Northeastern University,2020-11-09,2020-11-15,7308,"college, tuition, spring2328",due,
Northeastern University,2020-11-10,2020-11-16,7309,"college, tuition, spring2329",due,
Northeastern University,2020-11-11,2020-11-17,7310,"college, tuition, spring2330",due,
Northeastern University,2020-11-12,2020-11-18,7311,"college, tuition, spring2331",due,
Northeastern University,2020-11-13,2020-11-19,7312,"college, tuition, spring2332",due,
Northeastern University,2020-11-14,2020-11-20,7313,"college, tuition, spring2333",due,
Northeastern University,2020-11-15,2020-11-21,7314,"college, tuition, spring2334",due,
Northeastern University,2020-11-16,2020-11-22,7315,"college, tuition, spring2335",past_due,
Northeastern University,2020-11-17,2020-11-23,7316,"college, tuition, spring2336",past_due,
Northeastern University,2020-11-18,2020-11-24,7317,"college, tuition, spring2337",past_due,
Northeastern University,2020-11-19,2020-11-25,7318,"college, tuition, spring2338",past_due,
Northeastern University,2020-11-20,2020-11-26,7319,"college, tuition, spring2339",past_due,
Northeastern University,2020-11-21,2020-11-27,7320,"college, tuition, spring2340",past_due,
Northeastern University,2020-11-22,2020-11-28,7321,"college, tuition, spring2341",past_due,
Northeastern University,2020-11-23,2020-11-29,7322,"college, tuition, spring2342",past_due,
Northeastern University,2020-11-24,2020-11-30,7323,"college, tuition, spring2343",past_due,
Northeastern University,2020-11-25,2020-12-01,7324,"college, tuition, spring2344",past_due,
Northeastern University,2020-11-26,2020-12-02,7325,"college, tuition, spring2345",past_due,
Northeastern University,2020-11-27,2020-12-03,7326,"college, tuition, spring2346",past_due,
Northeastern University,2020-11-28,2020-12-04,7327,"college, tuition, spring2347",past_due,
Northeastern University,2020-11-29,2020-12-05,7328,"college, tuition, spring2348",past_due,
Northeastern University,2020-11-30,2020-12-06,7329,"college, tuition, spring2349",past_due,
Northeastern University,2020-12-01,2020-12-07,7330,"college, tuition, spring2350",past_due,
Northeastern University,2020-12-02,2020-12-08,7331,"college, tuition, spring2351",past_due,
Northeastern University,2020-12-03,2020-12-09,7332,"college, tuition, spring2352",past_due,
Northeastern University,2020-12-04,2020-12-10,7333,"college, tuition, spring2353",past_due,
Northeastern University,2020-12-05,2020-12-11,7334,"college, tuition, spring2354",past_due,
Northeastern University,2020-12-06,2020-12-12,7335,"college, tuition, spring2355",past_due,
Northeastern University,2020-12-07,2020-12-13,7336,"college, tuition, spring2356",past_due,
Northeastern University,2020-12-08,2020-12-14,7337,"college, tuition, spring2357",past_due,
Northeastern University,2020-12-09,2020-12-15,7338,"college, tuition, spring2358",past_due,
Northeastern University,2020-12-10,2020-12-16,7339,"college, tuition, spring2359",past_due,
Northeastern University,2020-12-11,2020-12-17,7340,"college, tuition, spring2360",past_due,
Northeastern University,2020-12-12,2020-12-18,7341,"college, tuition, spring2361",past_due,
Northeastern University,2020-12-13,2020-12-19,7342,"college, tuition, spring2362",past_due,
Northeastern University,2020-12-14,2020-12-20,7343,"college, tuition, spring2363",past_due,
Northeastern University,2020-12-15,2020-12-21,7344,"college, tuition, spring2364",past_due,
Northeastern University,2020-12-16,2020-12-22,7345,"college, tuition, spring2365",past_due,
Northeastern University,2020-12-17,2020-12-23,7346,"college, tuition, spring2366",past_due,
Northeastern University,2020-12-18,2020-12-24,7347,"college, tuition, spring2367",past_due,
Northeastern University,2020-12-19,2020-12-25,7348,"college, tuition, spring2368",past_due,
Northeastern University,2020-12-20,2020-12-26,7349,"college, tuition, spring2369",past_due,
Northeastern University,2020-12-21,2020-12-27,7350,"college, tuition, spring2370",past_due,
Northeastern University,2020-12-22,2020-12-28,7351,"college, tuition, spring2371",past_due,
Northeastern University,2020-12-23,2020-12-29,7352,"college, tuition, spring2372",past_due,
Northeastern University,2020-12-24,2020-12-30,7353,"college, tuition, spring2373",past_due,
Northeastern University,2020-12-25,2020-12-31,7354,"college, tuition, spring2374",past_due,
Northeastern University,2020-12-26,2021-01-01,7355,"college, tuition, spring2375",past_due,
Northeastern University,2020-12-27,2021-01-02,7356,"college, tuition, spring2376",past_due,
Northeastern University,2020-12-28,2021-01-03,7357,"college, tuition, spring2377",past_due,
Northeastern University,2020-12-29,2021-01-04,7358,"college, tuition, spring2378",past_due,
Northeastern University,2020-12-30,2021-01-05,7359,"college, tuition, spring2379",past_due,
Northeastern University,2020-12-31,2021-01-06,7360,"college, tuition, spring2380",past_due,
Northeastern University,2021-01-01,2021-01-07,7361,"college, tuition, spring2381",past_due,
Northeastern University,2021-01-02,2021-01-08,7362,"college, tuition, spring2382",past_due,
Northeastern University,2021-01-03,2021-01-09,7363,"college, tuition, spring2383",past_due,
Northeastern University,2021-01-04,2021-01-10,7364,"college, tuition, spring2384",past_due,
Northeastern University,2021-01-05,2021-01-11,7365,"college, tuition, spring2385",past_due,
Northeastern University,2021-01-06,2021-01-12,7366,"college, tuition, spring2386",past_due,
Northeastern University,2021-01-07,2021-01-13,7367,"college, tuition, spring2387",past_due,
Northeastern University,2021-01-08,2021-01-14,7368,"college, tuition, spring2388",past_due,
Northeastern University,2021-01-09,2021-01-15,7369,"college, tuition, spring2389",past_due,
Northeastern University,2021-01-10,2021-01-16,7370,"college, tuition, spring2390",past_due,
Northeastern University,2021-01-11,2021-01-17,7371,"college, tuition, spring2391",past_due,
Northeastern University,2021-01-12,2021-01-18,7372,"college, tuition, spring2392",past_due,
Northeastern University,2021-01-13,2021-01-19,7373,"college, tuition, spring2393",past_due,
Northeastern University,2021-01-14,2021-01-20,7374,"college, tuition, spring2394",past_due,
Northeastern University,2021-01-15,2021-01-21,7375,"college, tuition, spring2395",past_due,
Northeastern University,2021-01-16,2021-01-22,7376,"college, tuition, spring2396",past_due,
Northeastern University,2021-01-17,2021-01-23,7377,"college, tuition, spring2397",past_due,
Northeastern University,2021-01-18,2021-01-24,7378,"college, tuition, spring2398",past_due,
Northeastern University,2021-01-19,2021-01-25,7379,"college, tuition, spring2399",past_due,
Northeastern University,2021-01-20,2021-01-26,7380,"college, tuition, spring2400",past_due,
Northeastern University,2021-01-21,2021-01-27,7381,"college, tuition, spring2401",past_due,
Northeastern University,2021-01-22,2021-01-28,7382,"college, tuition, spring2402",past_due,
Northeastern University,2021-01-23,2021-01-29,7383,"college, tuition, spring2403",past_due,
Northeastern University,2021-01-24,2021-01-30,7384,"college, tuition, spring2404",past_due,
Northeastern University,2021-01-25,2021-01-31,7385,"college, tuition, spring2405",past_due,
Northeastern University,2021-01-26,2021-02-01,7386,"college, tuition, spring2406",past_due,
Northeastern University,2021-01-27,2021-02-02,7387,"college, tuition, spring2407",past_due,
Northeastern University,2021-01-28,2021-02-03,7388,"college, tuition, spring2408",past_due,
Northeastern University,2021-01-29,2021-02-04,7389,"college, tuition, spring2409",past_due,
Northeastern University,2021-01-30,2021-02-05,7390,"college, tuition, spring2410",past_due,
Northeastern University,2021-01-31,2021-02-06,7391,"college, tuition, spring2411",past_due,
Northeastern University,2021-02-01,2021-02-07,7392,"college, tuition, spring2412",past_due,
Northeastern University,2021-02-02,2021-02-08,7393,"college, tuition, spring2413",past_due,
Northeastern University,2021-02-03,2021-02-09,7394,"college, tuition, spring2414",past_due,
Northeastern University,2021-02-04,2021-02-10,7395,"college, tuition, spring2415",past_due,
Northeastern University,2021-02-05,2021-02-11,7396,"college, tuition, spring2416",past_due,
Northeastern University,2021-02-06,2021-02-12,7397,"college, tuition, spring2417",past_due,
Northeastern University,2021-02-07,2021-02-13,7398,"college, tuition, spring2418",past_due,
Northeastern University,2021-02-08,2021-02-14,7399,"college, tuition, spring2419",past_due,
Northeastern University,2021-02-09,2021-02-15,7400,"college, tuition, spring2420",past_due,
Northeastern University,2021-02-10,2021-02-16,7401,"college, tuition, spring2421",past_due,
Northeastern University,2021-02-11,2021-02-17,7402,"college, tuition, spring2422",past_due,
Northeastern University,2021-02-12,2021-02-18,7403,"college, tuition, spring2423",past_due,
Northeastern University,2021-02-13,2021-02-19,7404,"college, tuition, spring2424",past_due,
Northeastern University,2021-02-14,2021-02-20,7405,"college, tuition, spring2425",past_due,
Northeastern University,2021-02-15,2021-02-21,7406,"college, tuition, spring2426",past_due,
Northeastern University,2021-02-16,2021-02-22,7407,"college, tuition, spring2427",past_due,
Northeastern University,2021-02-17,2021-02-23,7408,"college, tuition, spring2428",past_due,
Northeastern University,2021-02-18,2021-02-24,7409,"college, tuition, spring2429",past_due,
Northeastern University,2021-02-19,2021-02-25,7410,"college, tuition, spring2430",past_due,
Northeastern University,2021-02-20,2021-02-26,7411,"college, tuition, spring2431",past_due,
Northeastern University,2021-02-21,2021-02-27,7412,"college, tuition, spring2432",past_due,
Northeastern University,2021-02-22,2021-02-28,7413,"college, tuition, spring2433",past_due,
Northeastern University,2021-02-23,2021-03-01,7414,"college, tuition, spring2434",past_due,
Northeastern University,2021-02-24,2021-03-02,7415,"college, tuition, spring2435",past_due,
Northeastern University,2021-02-25,2021-03-03,7416,"college, tuition, spring2436",past_due,
Northeastern University,2021-02-26,2021-03-04,7417,"college, tuition, spring2437",past_due,
Northeastern University,2021-02-27,2021-03-05,7418,"college, tuition, spring2438",past_due,
Northeastern University,2021-02-28,2021-03-06,7419,"college, tuition, spring2439",past_due,
Northeastern University,2021-03-01,2021-03-07,7420,"college, tuition, spring2440",past_due,
Northeastern University,2021-03-02,2021-03-08,7421,"college, tuition, spring2441",past_due,
Northeastern University,2021-03-03,2021-03-09,7422,"college, tuition, spring2442",past_due,
Northeastern University,2021-03-04,2021-03-10,7423,"college, tuition, spring2443",past_due,
Northeastern University,2021-03-05,2021-03-11,7424,"college, tuition, spring2444",past_due,
Northeastern University,2021-03-06,2021-03-12,7425,"college, tuition, spring2445",past_due,
Northeastern University,2021-03-07,2021-03-13,7426,"college, tuition, spring2446",past_due,
Northeastern University,2021-03-08,2021-03-14,7427,"college, tuition, spring2447",past_due,
Northeastern University,2021-03-09,2021-03-15,7428,"college, tuition, spring2448",past_due,
Northeastern University,2021-03-10,2021-03-16,7429,"college, tuition, spring2449",past_due,
Northeastern University,2021-03-11,2021-03-17,7430,"college, tuition, spring2450",past_due,
Northeastern University,2021-03-12,2021-03-18,7431,"college, tuition, spring2451",past_due,
Northeastern University,2021-03-13,2021-03-19,7432,"college, tuition, spring2452",past_due,
Northeastern University,2021-03-14,2021-03-20,7433,"college, tuition, spring2453",past_due,
Northeastern University,2021-03-15,2021-03-21,7434,"college, tuition, spring2454",no_payment_required,
Northeastern University,2021-03-16,2021-03-22,7435,"college, tuition, spring2455",no_payment_required,
Northeastern University,2021-03-17,2021-03-23,7436,"college, tuition, spring2456",no_payment_required,
Northeastern University,2021-03-18,2021-03-24,7437,"college, tuition, spring2457",no_payment_required,
Northeastern University,2021-03-19,2021-03-25,7438,"college, tuition, spring2458",no_payment_required,
Northeastern University,2021-03-20,2021-03-26,7439,"college, tuition, spring2459",no_payment_required,
Northeastern University,2021-03-21,2021-03-27,7440,"college, tuition, spring2460",no_payment_required,
Northeastern University,2021-03-22,2021-03-28,7441,"college, tuition, spring2461",no_payment_required,
Northeastern University,2021-03-23,2021-03-29,7442,"college, tuition, spring2462",no_payment_required,
Northeastern University,2021-03-24,2021-03-30,7443,"college, tuition, spring2463",no_payment_required,
Northeastern University,2021-03-25,2021-03-31,7444,"college, tuition, spring2464",no_payment_required,
Northeastern University,2021-03-26,2021-04-01,7445,"college, tuition, spring2465",no_payment_required,
Northeastern University,2021-03-27,2021-04-02,7446,"college, tuition, spring2466",no_payment_required,
Northeastern University,2021-03-28,2021-04-03,7447,"college, tuition, spring2467",no_payment_required,
Northeastern University,2021-03-29,2021-04-04,7448,"college, tuition, spring2468",no_payment_required,
Northeastern University,2021-03-30,2021-04-05,7449,"college, tuition, spring2469",no_payment_required,
Northeastern University,2021-03-31,2021-04-06,7450,"college, tuition, spring2470",no_payment_required,
Northeastern University,2021-04-01,2021-04-07,7451,"college, tuition, spring2471",no_payment_required,
Northeastern University,2021-04-02,2021-04-08,7452,"college, tuition, spring2472",no_payment_required,
Northeastern University,2021-04-03,2021-04-09,7453,"college, tuition, spring2473",no_payment_required,
Northeastern University,2021-04-04,2021-04-10,7454,"college, tuition, spring2474",no_payment_required,
Northeastern University,2021-04-05,2021-04-11,7455,"college, tuition, spring2475",no_payment_required,
Northeastern University,2021-04-06,2021-04-12,7456,"college, tuition, spring2476",no_payment_required,
Northeastern University,2021-04-07,2021-04-13,7457,"college, tuition, spring2477",no_payment_required,
Northeastern University,2021-04-08,2021-04-14,7458,"college, tuition, spring2478",no_payment_required,
Northeastern University,2021-04-09,2021-04-15,7459,"college, tuition, spring2479",no_payment_required,
Northeastern University,2021-04-10,2021-04-16,7460,"college, tuition, spring2480",no_payment_required,
Northeastern University,2021-04-11,2021-04-17,7461,"college, tuition, spring2481",no_payment_required,
Northeastern University,2021-04-12,2021-04-18,7462,"college, tuition, spring2482",no_payment_required,
Northeastern University,2021-04-13,2021-04-19,7463,"college, tuition, spring2483",no_payment_required,
Northeastern University,2021-04-14,2021-04-20,7464,"college, tuition, spring2484",no_payment_required,
Northeastern University,2021-04-15,2021-04-21,7465,"college, tuition, spring2485",no_payment_required,
Northeastern University,2021-04-16,2021-04-22,7466,"college, tuition, spring2486",no_payment_required,
Northeastern University,2021-04-17,2021-04-23,7467,"college, tuition, spring2487",no_payment_required,
Northeastern University,2021-04-18,2021-04-24,7468,"college, tuition, spring2488",no_payment_required,
Northeastern University,2021-04-19,2021-04-25,7469,"college, tuition, spring2489",no_payment_required,
Northeastern University,2021-04-20,2021-04-26,7470,"college, tuition, spring2490",no_payment_required,
Northeastern University,2021-04-21,2021-04-27,7471,"college, tuition, spring2491",no_payment_required,
Northeastern University,2021-04-22,2021-04-28,7472,"college, tuition, spring2492",no_payment_required,
Northeastern University,2021-04-23,2021-04-29,7473,"college, tuition, spring2493",no_payment_required,
Northeastern University,2021-04-24,2021-04-30,7474,"college, tuition, spring2494",no_payment_required,
Northeastern University,2021-04-25,2021-05-01,7475,"college, tuition, spring2495",no_payment_required,
Northeastern University,2021-04-26,2021-05-02,7476,"college, tuition, spring2496",no_payment_required,
Northeastern University,2021-04-27,2021-05-03,7477,"college, tuition, spring2497",no_payment_required,
Northeastern University,2021-04-28,2021-05-04,7478,"college, tuition, spring2498",no_payment_required,
Northeastern University,2021-04-29,2021-05-05,7479,"college, tuition, spring2499",no_payment_required,
Northeastern University,2021-04-30,2021-05-06,7480,"college, tuition, spring2500",no_payment_required,
Northeastern University,2021-05-01,2021-05-07,7481,"college, tuition, spring2501",no_payment_required,
Northeastern University,2021-05-02,2021-05-08,7482,"college, tuition, spring2502",no_payment_required,
Northeastern University,2021-05-03,2021-05-09,7483,"college, tuition, spring2503",no_payment_required,
Northeastern University,2021-05-04,2021-05-10,7484,"college, tuition, spring2504",no_payment_required,
Northeastern University,2021-05-05,2021-05-11,7485,"college, tuition, spring2505",no_payment_required,
Northeastern University,2021-05-06,2021-05-12,7486,"college, tuition, spring2506",no_payment_required,
Northeastern University,2021-05-07,2021-05-13,7487,"college, tuition, spring2507",no_payment_required,
Northeastern University,2021-05-08,2021-05-14,7488,"college, tuition, spring2508",no_payment_required,
Northeastern University,2021-05-09,2021-05-15,7489,"college, tuition, spring2509",no_payment_required,
Northeastern University,2021-05-10,2021-05-16,7490,"college, tuition, spring2510",no_payment_required,
Northeastern University,2021-05-11,2021-05-17,7491,"college, tuition, spring2511",no_payment_required,
Northeastern University,2021-05-12,2021-05-18,7492,"college, tuition, spring2512",no_payment_required,
Northeastern University,2021-05-13,2021-05-19,7493,"college, tuition, spring2513",no_payment_required,
Northeastern University,2021-05-14,2021-05-20,7494,"college, tuition, spring2514",no_payment_required,
Northeastern University,2021-05-15,2021-05-21,7495,"college, tuition, spring2515",no_payment_required,
Northeastern University,2021-05-16,2021-05-22,7496,"college, tuition, spring2516",no_payment_required,
Northeastern University,2021-05-17,2021-05-23,7497,"college, tuition, spring2517",no_payment_required,
Northeastern University,2021-05-18,2021-05-24,7498,"college, tuition, spring2518",no_payment_required,
Northeastern University,2021-05-19,2021-05-25,7499,"college, tuition, spring2519",no_payment_required,
Northeastern University,2021-05-20,2021-05-26,7500,"college, tuition, spring2520",no_payment_required,
Northeastern University,2021-05-21,2021-05-27,7501,"college, tuition, spring2521",no_payment_required,
Northeastern University,2021-05-22,2021-05-28,7502,"college, tuition, spring2522",no_payment_required,
Northeastern University,2021-05-23,2021-05-29,7503,"college, tuition, spring2523",no_payment_required,
Northeastern University,2021-05-24,2021-05-30,7504,"college, tuition, spring2524",no_payment_required,
Northeastern University,2021-05-25,2021-05-31,7505,"college, tuition, spring2525",no_payment_required,
Northeastern University,2021-05-26,2021-06-01,7506,"college, tuition, spring2526",no_payment_required,
Northeastern University,2021-05-27,2021-06-02,7507,"college, tuition, spring2527",no_payment_required,
Northeastern University,2021-05-28,2021-06-03,7508,"college, tuition, spring2528",no_payment_required,
Northeastern University,2021-05-29,2021-06-04,7509,"college, tuition, spring2529",no_payment_required,
Northeastern University,2021-05-30,2021-06-05,7510,"college, tuition, spring2530",no_payment_required,
Northeastern University,2021-05-31,2021-06-06,7511,"college, tuition, spring2531",no_payment_required,
Northeastern University,2021-06-01,2021-06-07,7512,"college, tuition, spring2532",no_payment_required,
Northeastern University,2021-06-02,2021-06-08,7513,"college, tuition, spring2533",no_payment_required,
Northeastern University,2021-06-03,2021-06-09,7514,"college, tuition, spring2534",no_payment_required,
Northeastern University,2021-06-04,2021-06-10,7515,"college, tuition, spring2535",no_payment_required,
Northeastern University,2021-06-05,2021-06-11,7516,"college, tuition, spring2536",no_payment_required,
Northeastern University,2021-06-06,2021-06-12,7517,"college, tuition, spring2537",no_payment_required,
Northeastern University,2021-06-07,2021-06-13,7518,"college, tuition, spring2538",no_payment_required,
Northeastern University,2021-06-08,2021-06-14,7519,"college, tuition, spring2539",no_payment_required,
Northeastern University,2021-06-09,2021-06-15,7520,"college, tuition, spring2540",no_payment_required,
Northeastern University,2021-06-10,2021-06-16,7521,"college, tuition, spring2541",no_payment_required,
Northeastern University,2021-06-11,2021-06-17,7522,"college, tuition, spring2542",no_payment_required,
Northeastern University,2021-06-12,2021-06-18,7523,"college, tuition, spring2543",no_payment_required,
Northeastern University,2021-06-13,2021-06-19,7524,"college, tuition, spring2544",no_payment_required,
Northeastern University,2021-06-14,2021-06-20,7525,"college, tuition, spring2545",no_payment_required,
Northeastern University,2021-06-15,2021-06-21,7526,"college, tuition, spring2546",no_payment_required,
Northeastern University,2021-06-16,2021-06-22,7527,"college, tuition, spring2547",no_payment_required,
Northeastern University,2021-06-17,2021-06-23,7528,"college, tuition, spring2548",no_payment_required,
Northeastern University,2021-06-18,2021-06-24,7529,"college, tuition, spring2549",no_payment_required,
Northeastern University,2021-06-19,2021-06-25,7530,"college, tuition, spring2550",no_payment_required,
Northeastern University,2021-06-20,2021-06-26,7531,"college, tuition, spring2551",no_payment_required,
Northeastern University,2021-06-21,2021-06-27,7532,"college, tuition, spring2552",no_payment_required,
Northeastern University,2021-06-22,2021-06-28,7533,"college, tuition, spring2553",no_payment_required,
