vendor,bill_date,due_date,amount_due,categories,paymentStatus,attachment
Northeastern University,2021-06-23,2021-06-29,7534,"college, tuition, spring2554",no_payment_required,
Northeastern University,2021-06-24,2021-06-30,7535,"college, tuition, spring2555",no_payment_required,
Northeastern University,2021-06-25,2021-07-01,7536,"college, tuition, spring2556",no_payment_required,
Northeastern University,2021-06-26,2021-07-02,7537,"college, tuition, spring2557",no_payment_required,
Northeastern University,2021-06-27,2021-07-03,7538,"college, tuition, spring2558",no_payment_required,
Northeastern University,2021-06-28,2021-07-04,7539,"college, tuition, spring2559",no_payment_required,
Northeastern University,2021-06-29,2021-07-05,7540,"college, tuition, spring2560",no_payment_required,
Northeastern University,2021-06-30,2021-07-06,7541,"college, tuition, spring2561",no_payment_required,
Northeastern University,2021-07-01,2021-07-07,7542,"college, tuition, spring2562",no_payment_required,
Northeastern University,2021-07-02,2021-07-08,7543,"college, tuition, spring2563",no_payment_required,
Northeastern University,2021-07-03,2021-07-09,7544,"college, tuition, spring2564",no_payment_required,
Northeastern University,2021-07-04,2021-07-10,7545,"college, tuition, spring2565",no_payment_required,
Northeastern University,2021-07-05,2021-07-11,7546,"college, tuition, spring2566",no_payment_required,
Northeastern University,2021-07-06,2021-07-12,7547,"college, tuition, spring2567",no_payment_required,
Northeastern University,2021-07-07,2021-07-13,7548,"college, tuition, spring2568",no_payment_required,
Northeastern University,2021-07-08,2021-07-14,7549,"college, tuition, spring2569",no_payment_required,
Northeastern University,2021-07-09,2021-07-15,7550,"college, tuition, spring2570",no_payment_required,
Northeastern University,2021-07-10,2021-07-16,7551,"college, tuition, spring2571",no_payment_required,
Northeastern University,2021-07-11,2021-07-17,7552,"college, tuition, spring2572",no_payment_required,
Northeastern University,2021-07-12,2021-07-18,7553,"college, tuition, spring2573",no_payment_required,
Northeastern University,2021-07-13,2021-07-19,7554,"college, tuition, spring2574",no_payment_required,
Northeastern University,2021-07-14,2021-07-20,7555,"college, tuition, spring2575",no_payment_required,
Northeastern University,2021-07-15,2021-07-21,7556,"college, tuition, spring2576",no_payment_required,
Northeastern University,2021-07-16,2021-07-22,7557,"college, tuition, spring2577",no_payment_required,
Northeastern University,2021-07-17,2021-07-23,7558,"college, tuition, spring2578",no_payment_required,
Northeastern University,2021-07-18,2021-07-24,7559,"college, tuition, spring2579",no_payment_required,
Northeastern University,2021-07-19,2021-07-25,7560,"college, tuition, spring2580",no_payment_required,
Northeastern University,2021-07-20,2021-07-26,7561,"college, tuition, spring2581",no_payment_required,
Northeastern University,2021-07-21,2021-07-27,7562,"college, tuition, spring2582",no_payment_required,
Northeastern University,2021-07-22,2021-07-28,7563,"college, tuition, spring2583",no_payment_required,
Northeastern University,2021-07-23,2021-07-29,7564,"college, tuition, spring2584",no_payment_required,
Northeastern University,2021-07-24,2021-07-30,7565,"college, tuition, spring2585",no_payment_required,
Northeastern University,2021-07-25,2021-07-31,7566,"college, tuition, spring2586",no_payment_required,
Northeastern University,2021-07-26,2021-08-01,7567,"college, tuition, spring2587",no_payment_required,
Northeastern University,2021-07-27,2021-08-02,7568,"college, tuition, spring2588",no_payment_required,
Northeastern University,2021-07-28,2021-08-03,7569,"college, tuition, spring2589",no_payment_required,
Northeastern University,2021-07-29,2021-08-04,7570,"college, tuition, spring2590",no_payment_required,
Northeastern University,2021-07-30,2021-08-05,7571,"college, tuition, spring2591",no_payment_required,
Northeastern University,2021-07-31,2021-08-06,7572,"college, tuition, spring2592",no_payment_required,
Northeastern University,2021-08-01,2021-08-07,7573,"college, tuition, spring2593",no_payment_required,
Northeastern University,2021-08-02,2021-08-08,7574,"college, tuition, spring2594",no_payment_required,
Northeastern University,2021-08-03,2021-08-09,7575,"college, tuition, spring2595",no_payment_required,
Northeastern University,2021-08-04,2021-08-10,7576,"college, tuition, spring2596",no_payment_required,
Northeastern University,2021-08-05,2021-08-11,7577,"college, tuition, spring2597",no_payment_required,
Northeastern University,2021-08-06,2021-08-12,7578,"college, tuition, spring2598",no_payment_required,
Northeastern University,2021-08-07,2021-08-13,7579,"college, tuition, spring2599",no_payment_required,
Northeastern University,2021-08-08,2021-08-14,7580,"college, tuition, spring2600",no_payment_required,
Northeastern University,2021-08-09,2021-08-15,7581,"college, tuition, spring2601",no_payment_required,
Northeastern University,2021-08-10,2021-08-16,7582,"college, tuition, spring2602",no_payment_required,
Northeastern University,2021-08-11,2021-08-17,7583,"college, tuition, spring2603",no_payment_required,
Northeastern University,2021-08-12,2021-08-18,7584,"college, tuition, spring2604",no_payment_required,
Northeastern University,2021-08-13,2021-08-19,7585,"college, tuition, spring2605",no_payment_required,
Northeastern University,2021-08-14,2021-08-20,7586,"college, tuition, spring2606",no_payment_required,
Northeastern University,2021-08-15,2021-08-21,7587,"college, tuition, spring2607",no_payment_required,
Northeastern University,2021-08-16,2021-08-22,7588,"college, tuition, spring2608",no_payment_required,
Northeastern University,2021-08-17,2021-08-23,7589,"college, tuition, spring2609",no_payment_required,
Northeastern University,2021-08-18,2021-08-24,7590,"college, tuition, spring2610",no_payment_required,
Northeastern University,2021-08-19,2021-08-25,7591,"college, tuition, spring2611",no_payment_required,
Northeastern University,2021-08-20,2021-08-26,7592,"college, tuition, spring2612",no_payment_required,
Northeastern University,2021-08-21,2021-08-27,7593,"college, tuition, spring2613",no_payment_required,
Northeastern University,2021-08-22,2021-08-28,7594,"college, tuition, spring2614",no_payment_required,
Northeastern University,2021-08-23,2021-08-29,7595,"college, tuition, spring2615",no_payment_required,
Northeastern University,2021-08-24,2021-08-30,7596,"college, tuition, spring2616",no_payment_required,
Northeastern University,2021-08-25,2021-08-31,7597,"college, tuition, spring2617",no_payment_required,
Northeastern University,2021-08-26,2021-09-01,7598,"college, tuition, spring2618",no_payment_required,
Northeastern University,2021-08-27,2021-09-02,7599,"college, tuition, spring2619",no_payment_required,
Northeastern University,2021-08-28,2021-09-03,7600,"college, tuition, spring2620",no_payment_required,
Northeastern University,2021-08-29,2021-09-04,7601,"college, tuition, spring2621",no_payment_required,
Northeastern University,2021-08-30,2021-09-05,7602,"college, tuition, spring2622",no_payment_required,
Northeastern University,2021-08-31,2021-09-06,7603,"college, tuition, spring2623",no_payment_required,
Northeastern University,2021-09-01,2021-09-07,7604,"college, tuition, spring2624",no_payment_required,
Northeastern University,2021-09-02,2021-09-08,7605,"college, tuition, spring2625",no_payment_required,
Northeastern University,2021-09-03,2021-09-09,7606,"college, tuition, spring2626",no_payment_required,
Northeastern University,2021-09-04,2021-09-10,7607,"college, tuition, spring2627",no_payment_required,
Northeastern University,2021-09-05,2021-09-11,7608,"college, tuition, spring2628",no_payment_required,
Northeastern University,2021-09-06,2021-09-12,7609,"college, tuition, spring2629",no_payment_required,
Northeastern University,2021-09-07,2021-09-13,7610,"college, tuition, spring2630",no_payment_required,
Northeastern University,2021-09-08,2021-09-14,7611,"college, tuition, spring2631",no_payment_required,
Northeastern University,2021-09-09,2021-09-15,7612,"college, tuition, spring2632",no_payment_required,
Northeastern University,2021-09-10,2021-09-16,7613,"college, tuition, spring2633",no_payment_required,
Northeastern University,2021-09-11,2021-09-17,7614,"college, tuition, spring2634",no_payment_required,
Northeastern University,2021-09-12,2021-09-18,7615,"college, tuition, spring2635",no_payment_required,
Northeastern University,2021-09-13,2021-09-19,7616,"college, tuition, spring2636",no_payment_required,
Northeastern University,2021-09-14,2021-09-20,7617,"college, tuition, spring2637",no_payment_required,
Northeastern University,2021-09-15,2021-09-21,7618,"college, tuition, spring2638",no_payment_required,
Northeastern University,2021-09-16,2021-09-22,7619,"college, tuition, spring2639",paid,
Northeastern University,2021-09-17,2021-09-23,7620,"college, tuition, spring2640",paid,
Northeastern University,2021-09-18,2021-09-24,7621,"college, tuition, spring2641",paid,
Northeastern University,2021-09-19,2021-09-25,7622,"college, tuition, spring2642",paid,
Northeastern University,2021-09-20,2021-09-26,7623,"college, tuition, spring2643",paid,
Northeastern University,2021-09-21,2021-09-27,7624,"college, tuition, spring2644",paid,
Northeastern University,2021-09-22,2021-09-28,7625,"college, tuition, spring2645",paid,
Northeastern University,2021-09-23,2021-09-29,7626,"college, tuition, spring2646",paid,
Northeastern University,2021-09-24,2021-09-30,7627,"college, tuition, spring2647",paid,
Northeastern University,2021-09-25,2021-10-01,7628,"college, tuition, spring2648",paid,
Northeastern University,2021-09-26,2021-10-02,7629,"college, tuition, spring2649",paid,
Northeastern University,2021-09-27,2021-10-03,7630,"college, tuition, spring2650",paid,
Northeastern University,2021-09-28,2021-10-04,7631,"college, tuition, spring2651",paid,
Northeastern University,2021-09-29,2021-10-05,7632,"college, tuition, spring2652",paid,
Northeastern University,2021-09-30,2021-10-06,7633,"college, tuition, spring2653",paid,
Northeastern University,2021-10-01,2021-10-07,7634,"college, tuition, spring2654",paid,
Northeastern University,2021-10-02,2021-10-08,7635,"college, tuition, spring2655",paid,
Northeastern University,2021-10-03,2021-10-09,7636,"college, tuition, spring2656",paid,
Northeastern University,2021-10-04,2021-10-10,7637,"college, tuition, spring2657",paid,
Northeastern University,2021-10-05,2021-10-11,7638,"college, tuition, spring2658",paid,
Northeastern University,2021-10-06,2021-10-12,7639,"college, tuition, spring2659",paid,
Northeastern University,2021-10-07,2021-10-13,7640,"college, tuition, spring2660",paid,
Northeastern University,2021-10-08,2021-10-14,7641,"college, tuition, spring2661",paid,
Northeastern University,2021-10-09,2021-10-15,7642,"college, tuition, spring2662",paid,
Northeastern University,2021-10-10,2021-10-16,7643,"college, tuition, spring2663",paid,
Northeastern University,2021-10-11,2021-10-17,7644,"college, tuition, spring2664",paid,
Northeastern University,2021-10-12,2021-10-18,7645,"college, tuition, spring2665",paid,
Northeastern University,2021-10-13,2021-10-19,7646,"college, tuition, spring2666",paid,
Northeastern University,2021-10-14,2021-10-20,7647,"college, tuition, spring2667",paid,
Northeastern University,2021-10-15,2021-10-21,7648,"college, tuition, spring2668",paid,
Northeastern University,2021-10-16,2021-10-22,7649,"college, tuition, spring2669",paid,
Northeastern University,2021-10-17,2021-10-23,7650,"college, tuition, spring2670",paid,
Northeastern University,2021-10-18,2021-10-24,7651,"college, tuition, spring2671",paid,
Northeastern University,2021-10-19,2021-10-25,7652,"college, tuition, spring2672",paid,
Northeastern University,2021-10-20,2021-10-26,7653,"college, tuition, spring2673",paid,
Northeastern University,2021-10-21,2021-10-27,7654,"college, tuition, spring2674",paid,
Northeastern University,2021-10-22,2021-10-28,7655,"college, tuition, spring2675",paid,
Northeastern University,2021-10-23,2021-10-29,7656,"college, tuition, spring2676",paid,
Northeastern University,2021-10-24,2021-10-30,7657,"college, tuition, spring2677",paid,
Northeastern University,2021-10-25,2021-10-31,7658,"college, tuition, spring2678",paid,
Northeastern University,2021-10-26,2021-11-01,7659,"college, tuition, spring2679",paid,
Northeastern University,2021-10-27,2021-11-02,7660,"college, tuition, spring2680",paid,
Northeastern University,2021-10-28,2021-11-03,7661,"college, tuition, spring2681",paid,
Northeastern University,2021-10-29,2021-11-04,7662,"college, tuition, spring2682",paid,
Northeastern University,2021-10-30,2021-11-05,7663,"college, tuition, spring2683",paid,
Northeastern University,2021-10-31,2021-11-06,7664,"college, tuition, spring2684",paid,
Northeastern University,2021-11-01,2021-11-07,7665,"college, tuition, spring2685",paid,
Northeastern University,2021-11-02,2021-11-08,7666,"college, tuition, spring2686",paid,
Northeastern University,2021-11-03,2021-11-09,7667,"college, tuition, spring2687",paid,
Northeastern University,2021-11-04,2021-11-10,7668,"college, tuition, spring2688",paid,
Northeastern University,2021-11-05,2021-11-11,7669,"college, tuition, spring2689",paid,
Northeastern University,2021-11-06,2021-11-12,7670,"college, tuition, spring2690",paid,
Northeastern University,2021-11-07,2021-11-13,7671,"college, tuition, spring2691",paid,
Northeastern University,2021-11-08,2021-11-14,7672,"college, tuition, spring2692",paid,
Northeastern University,2021-11-09,2021-11-15,7673,"college, tuition, spring2693",paid,
Northeastern University,2021-11-10,2021-11-16,7674,"college, tuition, spring2694",paid,
Northeastern University,2021-11-11,2021-11-17,7675,"college, tuition, spring2695",paid,
Northeastern University,2021-11-12,2021-11-18,7676,"college, tuition, spring2696",paid,
Northeastern University,2021-11-13,2021-11-19,7677,"college, tuition, spring2697",paid,
Northeastern University,2021-11-14,2021-11-20,7678,"college, tuition, spring2698",paid,
Northeastern University,2021-11-15,2021-11-21,7679,"college, tuition, spring2699",paid,
Northeastern University,2021-11-16,2021-11-22,7680,"college, tuition, spring2700",paid,
Northeastern University,2021-11-17,2021-11-23,7681,"college, tuition, spring2701",paid,
Northeastern University,2021-11-18,2021-11-24,7682,"college, tuition, spring2702",paid,
Northeastern University,2021-11-19,2021-11-25,7683,"college, tuition, spring2703",paid,
Northeastern University,2021-11-20,2021-11-26,7684,"college, tuition, spring2704",paid,
Northeastern University,2021-11-21,2021-11-27,7685,"college, tuition, spring2705",paid,
Northeastern University,2021-11-22,2021-11-28,7686,"college, tuition, spring2706",paid,
Northeastern University,2021-11-23,2021-11-29,7687,"college, tuition, spring2707",paid,
Northeastern University,2021-11-24,2021-11-30,7688,"college, tuition, spring2708",paid,
Northeastern University,2021-11-25,2021-12-01,7689,"college, tuition, spring2709",paid,
Northeastern University,2021-11-26,2021-12-02,7690,"college, tuition, spring2710",paid,
Northeastern University,2021-11-27,2021-12-03,7691,"college, tuition, spring2711",paid,
Northeastern University,2021-11-28,2021-12-04,7692,"college, tuition, spring2712",paid,
Northeastern University,2021-11-29,2021-12-05,7693,"college, tuition, spring2713",paid,
Northeastern University,2021-11-30,2021-12-06,7694,"college, tuition, spring2714",paid,
Northeastern University,2021-12-01,2021-12-07,7695,"college, tuition, spring2715",paid,
Northeastern University,2021-12-02,2021-12-08,7696,"college, tuition, spring2716",paid,
Northeastern University,2021-12-03,2021-12-09,7697,"college, tuition, spring2717",paid,
Northeastern University,2021-12-04,2021-12-10,7698,"college, tuition, spring2718",paid,
Northeastern University,2021-12-05,2021-12-11,7699,"college, tuition, spring2719",paid,
Northeastern University,2021-12-06,2021-12-12,7700,"college, tuition, spring2720",paid,
Northeastern University,2021-12-07,2021-12-13,7701,"college, tuition, spring2721",paid,
Northeastern University,2021-12-08,2021-12-14,7702,"college, tuition, spring2722",paid,
Northeastern University,2021-12-09,2021-12-15,7703,"college, tuition, spring2723",paid,
Northeastern University,2021-12-10,2021-12-16,7704,"college, tuition, spring2724",paid,
Northeastern University,2021-12-11,2021-12-17,7705,"college, tuition, spring2725",paid,
Northeastern University,2021-12-12,2021-12-18,7706,"college, tuition, spring2726",paid,
Northeastern University,2021-12-13,2021-12-19,7707,"college, tuition, spring2727",paid,
Northeastern University,2021-12-14,2021-12-20,7708,"college, tuition, spring2728",paid,
Northeastern University,2021-12-15,2021-12-21,7709,"college, tuition, spring2729",paid,
Northeastern University,2021-12-16,2021-12-22,7710,"college, tuition, spring2730",paid,
Northeastern University,2021-12-17,2021-12-23,7711,"college, tuition, spring2731",paid,
Northeastern University,2021-12-18,2021-12-24,7712,"college, tuition, spring2732",paid,
Northeastern University,2021-12-19,2021-12-25,7713,"college, tuition, spring2733",paid,
Northeastern University,2021-12-20,2021-12-26,7714,"college, tuition, spring2734",paid,
Northeastern University,2021-12-21,2021-12-27,7715,"college, tuition, spring2735",paid,
Northeastern University,2021-12-22,2021-12-28,7716,"college, tuition, spring2736",paid,
Northeastern University,2021-12-23,2021-12-29,7717,"college, tuition, spring2737",paid,
Northeastern University,2021-12-24,2021-12-30,7718,"college, tuition, spring2738",paid,
Northeastern University,2021-12-25,2021-12-31,7719,"college, tuition, spring2739",paid,
Northeastern University,2021-12-26,2022-01-01,7720,"college, tuition, spring2740",paid,
Northeastern University,2021-12-27,2022-01-02,7721,"college, tuition, spring2741",paid,
Northeastern University,2021-12-28,2022-01-03,7722,"college, tuition, spring2742",paid,
Northeastern University,2021-12-29,2022-01-04,7723,"college, tuition, spring2743",paid,
Northeastern University,2021-12-30,2022-01-05,7724,"college, tuition, spring2744",paid,
Northeastern University,2021-12-31,2022-01-06,7725,"college, tuition, spring2745",paid,
Northeastern University,2022-01-01,2022-01-07,7726,"college, tuition, spring2746",paid,
Northeastern University,2022-01-02,2022-01-08,7727,"college, tuition, spring2747",paid,
Northeastern University,2022-01-03,2022-01-09,7728,"college, tuition, spring2748",paid,
Northeastern University,2022-01-04,2022-01-10,7729,"college, tuition, spring2749",paid,
Northeastern University,2022-01-05,2022-01-11,7730,"college, tuition, spring2750",paid,
Northeastern University,2022-01-06,2022-01-12,7731,"college, tuition, spring2751",paid,
Northeastern University,2022-01-07,2022-01-13,7732,"college, tuition, spring2752",paid,
Northeastern University,2022-01-08,2022-01-14,7733,"college, tuition, spring2753",paid,
Northeastern University,2022-01-09,2022-01-15,7734,"college, tuition, spring2754",paid,
Northeastern University,2022-01-10,2022-01-16,7735,"college, tuition, spring2755",paid,
Northeastern University,2022-01-11,2022-01-17,7736,"college, tuition, spring2756",paid,
Northeastern University,2022-01-12,2022-01-18,7737,"college, tuition, spring2757",paid,
Northeastern University,2022-01-13,2022-01-19,7738,"college, tuition, spring2758",paid,
Northeastern University,2022-01-14,2022-01-20,7739,"college, tuition, spring2759",paid,
Northeastern University,2022-01-15,2022-01-21,7740,"college, tuition, spring2760",paid,
Northeastern University,2022-01-16,2022-01-22,7741,"college, tuition, spring2761",paid,
Northeastern University,2022-01-17,2022-01-23,7742,"college, tuition, spring2762",paid,
Northeastern University,2022-01-18,2022-01-24,7743,"college, tuition, spring2763",paid,
Northeastern University,2022-01-19,2022-01-25,7744,"college, tuition, spring2764",paid,
Northeastern University,2022-01-20,2022-01-26,7745,"college, tuition, spring2765",paid,
Northeastern University,2022-01-21,2022-01-27,7746,"college, tuition, spring2766",paid,
Northeastern University,2022-01-22,2022-01-28,7747,"college, tuition, spring2767",paid,
Northeastern University,2022-01-23,2022-01-29,7748,"college, tuition, spring2768",paid,
Northeastern University,2022-01-24,2022-01-30,7749,"college, tuition, spring2769",paid,
Northeastern University,2022-01-25,2022-01-31,7750,"college, tuition, spring2770",paid,
Northeastern University,2022-01-26,2022-02-01,7751,"college, tuition, spring2771",paid,
Northeastern University,2022-01-27,2022-02-02,7752,"college, tuition, spring2772",paid,
Northeastern University,2022-01-28,2022-02-03,7753,"college, tuition, spring2773",paid,
Northeastern University,2022-01-29,2022-02-04,7754,"college, tuition, spring2774",paid,
Northeastern University,2022-01-30,2022-02-05,7755,"college, tuition, spring2775",paid,
Northeastern University,2022-01-31,2022-02-06,7756,"college, tuition, spring2776",paid,
Northeastern University,2022-02-01,2022-02-07,7757,"college, tuition, spring2777",paid,
Northeastern University,2022-02-02,2022-02-08,7758,"college, tuition, spring2778",paid,
Northeastern University,2022-02-03,2022-02-09,7759,"college, tuition, spring2779",paid,
Northeastern University,2022-02-04,2022-02-10,7760,"college, tuition, spring2780",paid,
Northeastern University,2022-02-05,2022-02-11,7761,"college, tuition, spring2781",paid,
Northeastern University,2022-02-06,2022-02-12,7762,"college, tuition, spring2782",paid,
Northeastern University,2022-02-07,2022-02-13,7763,"college, tuition, spring2783",paid,
Northeastern University,2022-02-08,2022-02-14,7764,"college, tuition, spring2784",paid,
Northeastern University,2022-02-09,2022-02-15,7765,"college, tuition, spring2785",paid,
Northeastern University,2022-02-10,2022-02-16,7766,"college, tuition, spring2786",paid,
Northeastern University,2022-02-11,2022-02-17,7767,"college, tuition, spring2787",paid,
Northeastern University,2022-02-12,2022-02-18,7768,"college, tuition, spring2788",paid,
Northeastern University,2022-02-13,2022-02-19,7769,"college, tuition, spring2789",paid,
Northeastern University,2022-02-14,2022-02-20,7770,"college, tuition, spring2790",paid,
Northeastern University,2022-02-15,2022-02-21,7771,"college, tuition, spring2791",paid,
Northeastern University,2022-02-16,2022-02-22,7772,"college, tuition, spring2792",paid,
Northeastern University,2022-02-17,2022-02-23,7773,"college, tuition, spring2793",paid,
Northeastern University,2022-02-18,2022-02-24,7774,"college, tuition, spring2794",paid,
Northeastern University,2022-02-19,2022-02-25,7775,"college, tuition, spring2795",paid,
Northeastern University,2022-02-20,2022-02-26,7776,"college, tuition, spring2796",paid,
Northeastern University,2022-02-21,2022-02-27,7777,"college, tuition, spring2797",paid,
Northeastern University,2022-02-22,2022-02-28,7778,"college, tuition, spring2798",paid,
Northeastern University,2022-02-23,2022-03-01,7779,"college, tuition, spring2799",paid,
Northeastern University,2022-02-24,2022-03-02,7780,"college, tuition, spring2800",paid,
Northeastern University,2022-02-25,2022-03-03,7781,"college, tuition, spring2801",paid,
Northeastern University,2022-02-26,2022-03-04,7782,"college, tuition, spring2802",paid,
Northeastern University,2022-02-27,2022-03-05,7783,"college, tuition, spring2803",paid,
Northeastern University,2022-02-28,2022-03-06,7784,"college, tuition, spring2804",paid,
Northeastern University,2022-03-01,2022-03-07,7785,"college, tuition, spring2805",paid,
Northeastern University,2022-03-02,2022-03-08,7786,"college, tuition, spring2806",paid,
Northeastern University,2022-03-03,2022-03-09,7787,"college, tuition, spring2807",paid,
Northeastern University,2022-03-04,2022-03-10,7788,"college, tuition, spring2808",paid,
Northeastern University,2022-03-05,2022-03-11,7789,"college, tuition, spring2809",paid,
Northeastern University,2022-03-06,2022-03-12,7790,"college, tuition, spring2810",paid,
Northeastern University,2022-03-07,2022-03-13,7791,"college, tuition, spring2811",paid,
Northeastern University,2022-03-08,2022-03-14,7792,"college, tuition, spring2812",paid,
Northeastern University,2022-03-09,2022-03-15,7793,"college, tuition, spring2813",paid,
Northeastern University,2022-03-10,2022-03-16,7794,"college, tuition, spring2814",paid,
Northeastern University,2022-03-11,2022-03-17,7795,"college, tuition, spring2815",paid,
Northeastern University,2022-03-12,2022-03-18,7796,"college, tuition, spring2816",paid,
Northeastern University,2022-03-13,2022-03-19,7797,"college, tuition, spring2817",paid,
Northeastern University,2022-03-14,2022-03-20,7798,"college, tuition, spring2818",paid,